type,ids,length,balcony,canopy,seat,openings
EW,0,9400.0,0,0,0,3
EW,1,9400.0,0,0,0,3
EW,2,18000.0,0,0,0,10
EW,3,18000.0,2,1,6,9
