task,#successor ,successor 
1,3,"2,3,4"
2,2,"11,24"
3,3,"7,8,15"
4,3,"5,6,19"
5,3,"10,30,91"
6,3,"9,22,26"
7,2,"23,27"
8,1,42
9,3,"17,25,61"
10,2,"13,52"
11,3,"12,19,45"
12,3,"14,16,18"
13,1,83
14,1,56
15,3,"20,35,36"
16,1,38
17,1,65
18,3,"21,47,66"
19,1,71
20,2,"28,33"
21,3,"32,57,88"
22,1,63
23,2,"34,70"
24,3,"31,47,67"
25,1,70
26,3,"37,39,54"
27,1,49
28,3,"41,63,77"
29,1,44
30,1,85
31,1,82
32,2,"51,71"
33,3,"52,53,78"
34,1,73
35,1,55
36,3,"40,43,48"
37,2,"46,61"
38,1,82
39,1,59
40,1,63
41,3,"73,76,86"
42,1,50
43,1,77
44,1,58
45,1,68
46,1,90
47,1,54
48,1,50
49,1,68
50,1,87
51,1,72
52,1,61
53,1,81
54,1,84
55,1,62
56,3,"60,69,80"
57,1,79
58,2,"59,76"
59,1,85
60,2,"72,74"
61,1,74
62,1,64
63,1,70
64,1,75
65,1,85
66,1,79
67,1,86
68,1,78
69,2,"73,83"
70,1,72
71,1,78
72,2,"81,90"
73,1,90
74,1,79
75,1,80
76,1,83
77,1,86
78,1,84
79,1,87
80,1,82
81,1,91
82,1,89
83,1,88
84,1,91
85,1,87
86,1,88
87,1,89
88,1,89
89,1,92
90,1,92
91,1,92
92,0,