id,type,storey,length,width,area,doors,windows
0,Start,0,0.0,0.0,0.0,0,0
1,S,0,-1.0,-1.0,5.05841129139432,0,0
2,F,0,10.325934276956186,11.024932052090035,113.8427237777894,0,0
3,EW,0,10.325934276956186,3.0,30.97780283086856,1,5
4,EW,0,11.024932052090035,3.0,33.07479615627011,0,1
5,EW,0,10.325934276956186,3.0,30.97780283086856,0,2
6,EW,0,11.024932052090035,3.0,33.07479615627011,0,0
7,F,1,9.06390538123864,11.947376864446936,108.2898934533466,0,0
8,R,2,9.06390538123864,7.292527039236672,66.09877507376555,0,0
9,R,2,11.947376864446936,5.532492682177174,66.09877507376555,0,0
10,R,2,9.06390538123864,7.292527039236672,66.09877507376555,0,0
11,R,2,11.947376864446936,5.532492682177174,66.09877507376555,0,0
12,EW,1,9.06390538123864,3.0,27.191716143715915,0,1
13,EW,1,11.947376864446936,3.0,35.84213059334081,0,2
14,EW,1,9.06390538123864,3.0,27.191716143715915,1,4
15,EW,1,11.947376864446936,3.0,35.84213059334081,0,0
16,IWB,0,3.113425727394153,3.0,9.34027718218246,1,0
17,IWB,0,1.9441960621540992,3.0,5.8325881864622975,0,0
18,IWB,0,2.926160120453821,3.0,8.778480361361463,1,0
19,IWB,0,6.704356265646332,3.0,20.113068796939,0,0
20,IW,0,3.017323181250425,3.0,9.051969543751277,0,0
21,IW,0,4.102644471751403,3.0,12.307933415254208,0,0
22,IW,0,3.017323181250425,3.0,9.051969543751277,3,0
23,IW,0,4.032273522485675,3.0,12.096820567457026,0,0
24,IW,0,4.032273522485675,3.0,12.096820567457026,2,0
25,IW,0,1.4912050744872458,3.0,4.473615223461738,2,0
26,IW,0,1.9441960621540992,3.0,5.8325881864622975,0,0
27,IW,0,1.3963071709407318,3.0,4.188921512822195,0,0
28,IWB,1,2.36356616534072,3.0,7.09069849602216,1,0
29,IWB,1,2.16950796812679,3.0,6.50852390438037,0,0
30,IWB,1,2.3490754598884607,3.0,7.047226379665382,0,0
31,IWB,1,4.091516029475216,3.0,12.27454808842565,0,0
32,IWB,1,5.280732477050107,3.0,15.84219743115032,1,0
33,IW,1,5.211536810113791,3.0,15.634610430341372,0,0
34,IW,1,2.748000321104415,3.0,8.244000963313244,0,0
35,IW,1,2.36356616534072,3.0,7.09069849602216,1,0
36,IW,1,4.091516029475216,3.0,12.27454808842565,1,0
37,IW,1,3.502307733385223,3.0,10.506923200155668,2,0
38,Finish,2,0.0,0.0,0.0,0,0
